bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-o-ztfr 2D True F99 59331.63596029373 0.1559672534462618 6.482435518156906 0.16315339264185014 -1.4943306587135754 0.15190077867545446 -0.11227652967712363 0.11021650470316445 0.716 0.639 0.9 0.957
J-ztfg 1D3 True F99 59332.03928099848 0.17331715344845014 6.559431673474635 0.03866041563147147 -1.1220274942183768 0.22050455560150545 -0.05378119212675658 0.041977160276643395 0.187 0.181 1.0 1.0
J-ztfg 2D True F99 59332.03384313149 0.17381306517191428 6.561075077865619 0.040954565838784845 -1.1257445430563184 0.22114681543368386 -0.04739221679277568 0.06238464237314369 0.189 0.183 1.0 1.0
J-ztfg-ztfr 1D3 True F99 59331.943501392016 0.13012480056133763 6.536836901044886 0.03390163940241184 -1.301048076183508 0.14644657816504827 -0.06868503232736149 0.027477654085355675 0.412 0.398 1.0 1.0
J-ztfg-ztfr 2D True F99 59331.940989311086 0.13013089718845028 6.536096871518351 0.03475277606966082 -1.3014685323565258 0.14658214070327874 -0.06958109061704448 0.029800055947437534 0.413 0.398 1.0 1.0
J-ztfr 1D3 True F99 59331.81085105976 0.19531514784844387 6.540057293141036 0.11014648437940441 -1.4705116421809512 0.19781078742455677 -0.05858972094592432 0.07191064789492924 0.555 0.539 0.938 0.947
J-ztfr 2D True F99 59331.80741930976 0.19541932730197348 6.552055104358139 0.15658006661580412 -1.472014495170617 0.19768120430828653 -0.04979189930110037 0.10783705020255334 0.554 0.538 0.939 0.947
o  True F99 59331.23443451545 0.3122482032617964 7.202733125774836 1.2054917524482205 -1.4927130046690762 0.29043450651567887 -0.3804847565373314 0.8077761633450493 0.652 0.62 0.823 0.851
o-ztfg  True F99 59331.81362175183 0.14137898044431813 7.617659811701043 0.0355983337292958 -1.305989084874121 0.16040968905955894 -0.1100160697689622 0.030010752813132074 0.586 0.563 0.974 0.981
o-ztfg-ztfr  True F19 59331.80087862314 0.1383096949915715 6.667797332103508 0.0356645324402096 -1.3335726669334917 0.1465249536325816 -0.05148580630849696 0.028136820391929846 2.624 1.296 0.0 0.071
o-ztfg-ztfr  True F99 59331.81792340494 0.11521934220756619 7.614796317505008 0.03361660656365486 -1.3582131271912348 0.12372693139460043 -0.09721292088144626 0.02627329349239833 0.623 0.574 0.986 0.995
o-ztfr  True F99 59331.58773220263 0.15958925897957232 7.1644242053005405 0.364909195395963 -1.5099081633239078 0.15402239658503866 -0.4034901228375134 0.25519041422248756 0.663 0.634 0.933 0.952
ztfg  True F99 59331.70102950659 0.5283948642793762 8.068895241626526 0.8795506232343885 -1.4932019779162755 0.5616810639789435 1.033341781312273 1.9198518945541425 0.197 0.191 1.0 1.0
ztfg-ztfr  True F19 59331.91050235075 0.15415865109349047 6.6873443484880255 0.03767786494186748 -1.2618597330581034 0.17247702522954164 -0.027422230374004684 0.034175130010618164 2.826 1.403 0.0 0.055
ztfg-ztfr  True F99 59331.94208975593 0.13171055012687397 7.634118950548528 0.035523032638058685 -1.2995540834846935 0.14698653670598613 -0.07261365352633481 0.03186433991066658 0.443 0.429 0.998 0.999
ztfr  True F99 59331.85428822267 0.2758250223460223 8.536848345383405 3.2001486706208717 -1.4745291854137785 0.1949287198376417 0.5831330450366038 2.263375976682015 0.65 0.632 0.845 0.861
