bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-o-ztfg-ztfr 1D3 True F99 58901.68915555377 0.28439678555144227 7.310832756655125 0.042262883814589855 -0.6018095082866306 0.3287839989279483 0.07175210194784015 0.030003083473756725 1.191 1.04 0.236 0.408
J-o-ztfg-ztfr 2D True F99 58901.77796471938 0.281095699637903 7.283886179135971 0.04262349860254407 -0.6289810096936466 0.33002129122239493 0.040723385770043585 0.032118291314697414 0.462 0.429 0.988 0.993
J-o-ztfr 1D3 True F99 58901.504739432115 0.4207269342954144 7.360934928798052 0.0914846562462252 -0.46444024393053807 0.3939546916541768 0.10127504627623399 0.056447134802630757 1.36 1.279 0.135 0.185
J-o-ztfr 2D True F99 58901.80829296977 0.4246962955522303 7.224310429955085 0.10810065168786896 -0.575215405464513 0.3874083108510249 0.0025487983287530696 0.07066205484177444 0.544 0.509 0.944 0.961
J-ztfg 1D3 True F99 58901.524800385625 0.41215713963622674 7.300665699473662 0.05115527629699517 -0.8220042244450463 0.7290933919600867 0.08813460631779119 0.0344688159315293 2.928 2.869 0.012 0.014
J-ztfg 2D True F99 58901.74896854404 0.435448964965428 7.284189336572425 0.050964940993270945 -0.8043859498752934 0.7422650355940362 0.0354188274488306 0.042142657555884235 0.065 0.062 0.997 0.997
J-ztfg-ztfr 1D3 True F99 58901.66856955842 0.29560493562426654 7.310091737792955 0.043765481536275436 -0.5124393061159359 0.41343528968701626 0.08502945583693147 0.030662546624206716 1.232 1.208 0.248 0.265
J-ztfg-ztfr 2D True F99 58901.76475005861 0.2969778455810378 7.288336616718334 0.04401571233443687 -0.5342182383409406 0.41508299193809955 0.05479542420398804 0.033744168543840096 0.249 0.194 0.997 0.999
J-ztfr 1D3 True F99 58901.447167255305 0.4388421535888529 7.334092885870757 0.10102904242119934 -0.22257332144390873 0.542727162326876 0.09728913044505577 0.05784819256492571 1.874 1.848 0.059 0.063
J-ztfr 2D True F99 58901.76426495639 0.44524324672586574 7.2083170512475 0.11376237539923918 -0.3902976686827969 0.5222558136607666 0.0054853610898324 0.07100707149177658 0.158 0.156 0.996 0.996
o  True F99 58902.21248370275 1.456624969970114 6.342722072948764 2.5930175243111546 -0.8574097236555172 0.9925158193272382 -0.639656185217421 1.8490565770764977 0.821 0.813 0.57 0.576
o-ztfg  True F99 58901.766471654686 0.365455144620259 7.2761452997712155 0.0480586606873953 -0.8532346617768858 0.4364461696516992 0.014375697956210357 0.04543745130194786 0.522 0.517 0.902 0.906
o-ztfg-ztfr  True F19 58901.77755752747 0.30245997165876864 7.411340387501861 0.047687417795589555 -0.6408924241584868 0.3477867874910636 0.08234409074440024 0.04034728954052987 1.725 1.313 0.023 0.158
o-ztfg-ztfr  True F99 58901.781505356805 0.2877876155532785 7.2894775664996265 0.04619371906041396 -0.6376720907511843 0.32959558970973624 0.048020562494616 0.03872191344879721 0.533 0.498 0.954 0.969
o-ztfr  True F99 58901.717580517114 0.43143082255161047 6.354069444852662 0.6731337345132055 -0.5084059762226186 0.407751596592874 -0.6348117181477205 0.5005661836045813 0.48 0.474 0.952 0.954
ztfg  True F99 58901.92785674881 0.6910070994465818 7.163305812345145 0.09938368989688402 -0.5725546413765651 1.0015760780683503 -0.8637555597627605 2.0926393581991696 0.043 0.042 0.836 0.838
ztfg-ztfr  True F19 58901.787880659715 0.317360389881397 7.428256858011787 0.05013549275767553 -0.5650313378012959 0.4320052020413426 0.11837920785344692 0.04725985501398764 2.32 1.704 0.013 0.082
ztfg-ztfr  True F99 58901.789745774106 0.30276438904525893 7.306574478807812 0.04855759544633053 -0.5628816288228167 0.4120235765966585 0.08455079237219905 0.04554273419639497 0.151 0.149 0.998 0.998
ztfr  True F99 58902.023708308 0.821964412924211 11.223483794897744 10.696341533412498 -0.6237401706640737 0.7136422401993392 2.8696798712438043 7.290397738788634 0.231 0.228 0.921 0.923
