bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-ztfg 2D True F99 58726.435070601336 0.27136028430908565 7.627896651095344 0.05164336099008189 0.3758256601427953 0.9887129351079182 -0.10356202607037673 0.049637021117857325 0.982 0.953 0.435 0.455
J-c-ztfg-ztfr 1D3 True F99 58726.5360747917 0.24238745045927806 7.617153172373612 0.04586555443582148 -0.1724793843831929 0.5480704418498098 -0.0854732019507815 0.03269936105493093 0.711 0.677 0.742 0.776
J-c-ztfg-ztfr 2D True F99 58726.57550548626 0.2455508291890803 7.6156191448597985 0.047391452860901795 -0.1563487232454214 0.5585605191153004 -0.09017638838919712 0.043418687832077106 0.733 0.706 0.721 0.747
J-c-ztfr 1D3 True F99 58726.50860531456 0.24559836607899743 7.604441308824018 0.06393230767734612 -0.3665555320130911 0.6225192138011911 -0.08816481474714594 0.03981849229421228 1.014 0.961 0.422 0.465
J-c-ztfr 2D True F99 58726.549537413775 0.24997872054257653 7.601094176430384 0.06887252745902411 -0.3404744824746927 0.6372322698214229 -0.09398420043991881 0.05482265941503556 1.048 1.01 0.397 0.426
J-o 1D3 True F99 58726.49450395194 0.256536234775415 7.6024412066344 0.15871684043153422 -0.323020906191829 0.9091241283292162 -0.0948065666440495 0.0711564624961604 1.094 1.08 0.357 0.37
J-o 2D True F99 58726.546686522335 0.26541812359577854 7.55554517338758 0.19045830133840097 -0.33460645015345564 0.9081621028677975 -0.12571022932001777 0.10158205642112031 1.111 1.099 0.342 0.353
J-o-ztfg 1D3 True F99 58726.50451499028 0.2541849802482806 7.6253806650458715 0.060039227748457054 -0.021118198427818702 0.7014513914625392 -0.08955965968817153 0.03450241265927488 0.87 0.858 0.617 0.631
J-o-ztfg 2D True F99 58726.54402156725 0.25722962988469256 7.621281808652247 0.060804523388603475 0.004691891421557221 0.7142404201339744 -0.09853205672773824 0.04341575222386531 0.886 0.874 0.596 0.611
J-o-ztfg-ztfr 1D3 True F99 58726.62302939612 0.2320373967567571 7.610924430650746 0.05542277710454055 -0.26045767187774915 0.4866923425597449 -0.08649188709596388 0.0339670790720158 0.75 0.732 0.803 0.823
J-o-ztfg-ztfr 2D True F99 58726.657724768775 0.23278978416425022 7.608078060590842 0.05716269574317015 -0.2444881560494987 0.4955686510013304 -0.0912908244065269 0.04163769466784836 0.757 0.742 0.794 0.812
J-o-ztfr 1D3 True F99 58726.6062702698 0.23619454443407412 7.556206037409163 0.1153071345505996 -0.4853102472187019 0.5505813323717382 -0.10992143290370628 0.059882214462898334 0.859 0.847 0.642 0.657
J-o-ztfr 2D True F99 58726.656863181764 0.2443204239960793 7.509811349326777 0.1470178583586505 -0.4785550870838166 0.5502029963711026 -0.14381189484297946 0.09001811760895845 0.859 0.849 0.642 0.654
J-ztfg 1D3 True F99 58726.36367161265 0.2640589516724433 7.6375072781444375 0.06786830451840128 0.5244466127407355 1.154611321883576 -0.09084386912173942 0.035030270727238945 1.575 1.514 0.193 0.208
J-ztfg 2D True F99 58726.4115630561 0.27226360078668516 7.636282627174732 0.06786063267223572 0.5013649033067893 1.1543044511117042 -0.10340267047877175 0.049992611660414965 1.719 1.667 0.161 0.172
