bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-ztfg-ztfr 2D True F99 59307.13356346306 0.1500117433183583 6.692456601568432 0.02652860702276424 0.2643862485707901 0.14898651706435154 -0.05154620043030532 0.026791553205432778 0.297 0.269 1.0 1.0
J-c-ztfg-ztfr dehvils True F99 59307.21172856292 0.1426617425774568 6.699427458921967 0.024697515640741817 0.2750315770205548 0.14889278094654354 -0.044008436120089686 0.022424446326404578 0.358 0.33 1.0 1.0
J-c-ztfr 1D3 True F99 59307.24430741822 0.21440262328285375 6.722971589421294 0.04047720633196734 0.35414682331684494 0.20364776895018358 -0.031945904669551675 0.03334535515608799 0.4 0.363 0.996 0.998
J-c-ztfr 2D True F99 59307.25334468848 0.21602552163950042 6.729529648081264 0.04683087448412445 0.34751479367060784 0.20433127931854161 -0.025045369844935998 0.04145241464638635 0.376 0.357 0.998 0.998
J-c-ztfr dehvils True F99 59307.37379857976 0.19275107561340604 6.734184358792415 0.03876067735657838 0.36788534362717396 0.20213933058709607 -0.02247066105553317 0.030835590745720343 0.475 0.433 0.984 0.992
J-o 1D3 True F99 59307.31873689142 0.32330971161143196 6.689750265341793 0.11303655352677593 0.168414767228396 0.32245269801810844 -0.058280979644512156 0.06565629076528517 0.317 0.312 0.992 0.993
J-o 2D True F99 59307.2966492411 0.33143480174635265 6.645708361069163 0.17810589249479228 0.17162307633739157 0.323464088475083 -0.08776356251765588 0.11341960345364126 0.304 0.299 0.994 0.994
J-o dehvils True F99 59307.51624867966 0.25775741883827713 6.738056135686858 0.10256594934273004 0.2202290440233228 0.31871840933733775 -0.028583272287075124 0.056952218394089565 0.415 0.408 0.965 0.968
J-o-ztfg 1D3 True F99 59307.11934105111 0.17299844327668892 6.6695532723733155 0.029625385807001907 0.12267645331250471 0.18106906975258988 -0.0682626353916823 0.0243072754077426 0.2 0.196 1.0 1.0
J-o-ztfg 2D True F99 59307.11332991674 0.1738493000184704 6.666479025713558 0.03051192824994739 0.12353725157888316 0.18121568371303456 -0.07368631249785756 0.027721756253847922 0.194 0.189 1.0 1.0
J-o-ztfg dehvils True F99 59307.216177772505 0.1631708649429446 6.677442926379113 0.02942813407137213 0.1405891449182079 0.18138832813037967 -0.05971696608165006 0.022997664184091823 0.298 0.281 1.0 1.0
J-o-ztfg-ztfr 1D3 True F99 59307.129547569675 0.1386772870665966 6.672218272828541 0.028085538846161016 0.16787314590805671 0.13885823692138877 -0.061789855056491136 0.021919208472755924 0.228 0.218 1.0 1.0
J-o-ztfg-ztfr 2D True F99 59307.12701350715 0.1392541525236827 6.67065622572872 0.029054284936636803 0.16799644454719065 0.13890979136441536 -0.06371400538188768 0.023814092449466476 0.227 0.215 1.0 1.0
J-o-ztfg-ztfr dehvils True F99 59307.19612490189 0.13356454057092348 6.678637234358225 0.027809154953003155 0.18056862466208196 0.13885323082487844 -0.05581298175992737 0.021155622544346383 0.284 0.271 1.0 1.0
J-o-ztfr 1D3 True F99 59307.21545696167 0.18853868817285396 6.653142952714099 0.08770996397299538 0.21322722786157705 0.1792485429364476 -0.07550129477209952 0.05820935130399536 0.296 0.283 1.0 1.0
J-o-ztfr 2D True F99 59307.20343265946 0.19026128934990993 6.594797671544876 0.14132583134588902 0.2171242346946527 0.17976997883949786 -0.11731590853585941 0.09862888291542983 0.281 0.272 1.0 1.0
J-o-ztfr dehvils True F99 59307.31680176785 0.174665378516219 6.690157783411518 0.07719363191270262 0.234461703713845 0.17862123395031645 -0.049875843802471176 0.04977861759938941 0.375 0.355 0.999 1.0
J-ztfg 1D3 True F99 59307.09376775309 0.1971620268620832 6.669096156091484 0.03119409960340948 0.1279694024621641 0.22151740669431022 -0.06662113835455345 0.03388559025299454 0.146 0.143 1.0 1.0
