bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o-ztfr 1D3 True F99 58993.271297189436 0.22435288284342997 7.706541161096963 0.05589795743353461 -1.5935490396192014 0.2929849925908419 0.26059407320495087 0.03565078588386653 4.921 4.837 0.0 0.0
J-c-o-ztfr dehvils True F99 58993.087830334174 0.21653633614231835 7.7133425657262435 0.056271228933010176 -1.7424714514957895 0.2855903808143804 0.26796608642890096 0.0360069267471391 4.571 4.495 0.0 0.0
J-c-ztfg 1D3 True F99 58992.98748089956 0.4549765893200091 7.862941103615869 0.04514821843617521 -1.136462897058001 0.6033430319464392 0.32616155923388074 0.028342522404892576 11.353 11.147 0.0 0.0
J-c-ztfg dehvils True F99 58992.30057581678 0.3697386941743933 7.83563972385465 0.041593857533609536 -1.8978106451872172 0.4759142032880346 0.3317694704078886 0.02866702117395318 10.021 9.791 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 58992.86810227127 0.27965083886551756 7.839465833554579 0.0380508667419265 -1.4483031092449883 0.38771405728278063 0.33847767249076505 0.0258861220390213 7.726 7.116 0.0 0.0
J-c-ztfg-ztfr dehvils True F99 58992.569272461435 0.2508379186250406 7.8290492828339255 0.037474766094758534 -1.7707690886341179 0.3485245469964438 0.33827022261642137 0.0260265628472267 6.732 6.363 0.0 0.0
J-c-ztfr 1D3 True F99 58994.030706570054 0.29240158189540516 7.7417918090086495 0.05798813667304101 -0.31759791940360793 0.4745655067630561 0.2642357059234397 0.036052228258662715 7.293 7.164 0.0 0.0
J-c-ztfr dehvils True F99 58993.79492218516 0.3971692167381424 7.745105611382615 0.058357207646385655 -0.5914359601323108 0.5805233280192953 0.2711278339082816 0.03642508914728253 6.728 6.629 0.0 0.0
J-o 1D3 True F99 58993.78027483775 0.2546909366466627 7.6546231543293555 0.10796067447004466 -1.9319296983392327 0.3430267809913457 0.2347612196309175 0.05481755156950819 6.797 6.684 0.0 0.0
J-o dehvils True F99 58993.57594015436 0.2913425589516297 7.660946203135678 0.10857094085743214 -2.0076513893556256 0.34471493976426043 0.2417260402347453 0.05533268901170001 6.408 6.301 0.0 0.0
J-o-ztfg 1D3 True F99 58992.83238232171 0.2579863189913497 7.84046362757986 0.04127083233570019 -1.759206203264182 0.28812810301756103 0.32930998144035367 0.02588636666739089 6.931 6.746 0.0 0.0
